Product,Description,Category,Brand,Size,Function,Colour,Pallet,Quantity,Location,Staff,From,Task
SPNa50HeGr,SPen Nalin 50 Hexagonal Grey,SPen,Nalin,50,Hexagonal,Grey,48*10*5,2400,BO53H,Amy,Receive,Put away
DrRG12FiBl,Drawer RGAP 1200 Filing Black,Drawer,RGAP,1200,Filing,Black,8*1*1,8,AN67C,David,Receive,Put away
LaPH1532Wh,"Laptop PH 15"" 32GB RAM White",Laptop,PH,"15""",32GB RAM,White,16*1*1,16,BY21G,John,Receive,Put away
TVYn654KGr,"TV Ynos 65"" 4K Grey",TV,Ynos,"65""",4K,Grey,8*1*1,8,AW31C,Alex,Receive,Put away
AlYn178GBl,"All-in-one Ynos 17"" 8GB RAM Black",All-in-one,Ynos,"17""",8GB RAM,Black,16*1*1,16,AL44F,John,Receive,Put away
DrWE90FiBl,Drawer WENO 900 Filing Black,Drawer,WENO,900,Filing,Black,8*1*1,8,BV35G,Emily,Receive,Put away
TVEs654KSi,"TV Esnesih 65"" 4K Silver",TV,Esnesih,"65""",4K,Silver,8*1*1,8,AI17F,John,Receive,Put away
AlSu1716Bl,"All-in-one Susa 17"" 16GB RAM Black",All-in-one,Susa,"17""",16GB RAM,Black,16*1*1,16,CK85D,Sarah,Receive,Put away
KePH45ErBl,Keyboard PH 450 Ergonomic Black,Keyboard,PH,450,Ergonomic,Black,16*10*1,160,BZ22H,Mike,Receive,Put away
AlRe1516Si,"All-in-one Rezar 15"" 16GB RAM Silver",All-in-one,Rezar,"15""",16GB RAM,Silver,16*1*1,16,CT97H,Emily,Receive,Put away
CaTE18DoBl,Cabinet TEWOL 1800 Door Black,Cabinet,TEWOL,1800,Door,Black,8*1*1,8,CY72D,Alex,Receive,Put away
LaRe1432Si,"Laptop Rezar 14"" 32GB RAM Silver",Laptop,Rezar,"14""",32GB RAM,Silver,16*1*1,16,CM97H,Amy,Receive,Put away
AlYn1532Gr,"All-in-one Ynos 15"" 32GB RAM Grey",All-in-one,Ynos,"15""",32GB RAM,Grey,16*1*1,16,DK65A,John,Receive,Put away
AlSu1732Bl,"All-in-one Susa 17"" 32GB RAM Black",All-in-one,Susa,"17""",32GB RAM,Black,16*1*1,16,AL30C,John,Receive,Put away
CuWE18FiBl,Cupboard WENO 1800 Filing Black,Cupboard,WENO,1800,Filing,Black,8*1*1,8,CN27G,Emily,Receive,Put away
PrReA2WiBl,Printer Rehtorb A2 Wifi Black,Printer,Rehtorb,A2,Wifi,Black,16*1*1,16,BL31F,David,Receive,Put away
DrWE90SlBl,Drawer WENO 900 Sliding Black,Drawer,WENO,900,Sliding,Black,8*1*1,8,BG91G,Alex,Receive,Put away
PeNa24WaPi,Pencil Nalin 24 Watercolour Pink,Pencil,Nalin,24,Watercolour,Pink,48*10*5,2400,AJ29G,Mike,Receive,Put away
SPAl50SoGr,SPen Aloyarc 50 Soluble Grey,SPen,Aloyarc,50,Soluble,Grey,48*10*5,2400,DG17C,Sarah,Receive,Put away
GaSESHePi,Gaming Chair SEWOL S Head pillow Pink,Gaming Chair,SEWOL,S,Head pillow,Pink,16*1*1,16,DF86C,Alex,Receive,Put away
MoSu27BlNa,Mouse Susa 270 Bluetooth Navi,Mouse,Susa,270,Bluetooth,Navi,16*10*1,160,CP13A,John,Receive,Put away
CaWE18FiWh,Cabinet WENO 1800 Filing White,Cabinet,WENO,1800,Filing,White,8*1*1,8,DR90F,Chris,Receive,Put away
MoRe45ErNa,Mouse Rerar 450 Ergonomic Navi,Mouse,Rerar,450,Ergonomic,Navi,16*10*1,160,CU35F,Laura,Receive,Put away
TaCI10FrWh,Table CITSATNAF 1000 Frame White,Table,CITSATNAF,1000,Frame,White,8*1*1,8,AP43B,Sarah,Receive,Put away
TVEs324KWh,"TV Esnesih 32"" 4K White",TV,Esnesih,"32""",4K,White,8*1*1,8,CQ78A,John,Receive,Put away
CaQE18DoBe,Cabinet QEKI 1800 Door Beige,Cabinet,QEKI,1800,Door,Beige,8*1*1,8,CH98B,Sarah,Receive,Put away
NoMuA4liWh,Notebook Music A4 line White,Notebook,Music,A4,line,White,48*10*5,2400,AS49B,Amy,Receive,Put away
AlYn15i5Wh,"All-in-one Ynos 15"" i5 White",All-in-one,Ynos,"15""",i5,White,16*1*1,16,DH84E,Emily,Receive,Put away
PrReA4MoMi,Printer Rehtorb A4 Mono Mix,Printer,Rehtorb,A4,Mono,Mix,16*1*1,16,CH79C,Alex,Receive,Put away
TVGL754KBl,"TV GL 75"" 4K Black",TV,GL,"75""",4K,Black,8*1*1,8,CH93D,David,Receive,Put away
LaRe148GBl,"Laptop Rezar 14"" 8GB RAM Black",Laptop,Rezar,"14""",8GB RAM,Black,16*1*1,16,BI01H,Amy,Receive,Put away
LaYn1716Bl,"Laptop Ynos 17"" 16GB RAM Black",Laptop,Ynos,"17""",16GB RAM,Black,16*1*1,16,BK06B,Sarah,Receive,Put away
MoRe45BlNa,Mouse Rerar 450 Bluetooth Navi,Mouse,Rerar,450,Bluetooth,Navi,16*10*1,160,CG34G,Amy,Receive,Put away
PeAl12WaPi,Pencil Aloyarc 12 Watercolour Pink,Pencil,Aloyarc,12,Watercolour,Pink,48*10*5,2400,CF61B,John,Receive,Put away
PrNoA4WiWh,Printer Nospe A4 Wifi White,Printer,Nospe,A4,Wifi,White,16*1*1,16,CS32C,Mike,Receive,Put away
OfOGLAdBl,Office Chair OGAP L Adjustable Black,Office Chair,OGAP,L,Adjustable,Black,16*1*1,16,CR86H,Laura,Receive,Put away
GaSESLeGr,Gaming Chair SEWOL S Leather Grey,Gaming Chair,SEWOL,S,Leather,Grey,16*1*1,16,CL03F,Chris,Receive,Put away
LaRe1516Gr,"Laptop Rezar 15"" 16GB RAM Grey",Laptop,Rezar,"15""",16GB RAM,Grey,16*1*1,16,CW88H,John,Receive,Put away
DrWE12SlBl,Drawer WENO 1200 Sliding Black,Drawer,WENO,1200,Sliding,Black,8*1*1,8,CY32D,Jane,Receive,Put away
GaSELAdGr,Gaming Chair SEWOL L Adjustable Grey,Gaming Chair,SEWOL,L,Adjustable,Grey,16*1*1,16,BT35B,Alex,Receive,Put away
OfXEMHeBl,Office Chair XENO M Head pillow Black,Office Chair,XENO,M,Head pillow,Black,16*1*1,16,AU85F,Alex,Receive,Put away
PeRe12SoBl,Pencil Reldeats 12 Soluble Black,Pencil,Reldeats,12,Soluble,Black,48*10*5,2400,AU98H,Mike,Receive,Put away
AlSu1516Si,"All-in-one Susa 15"" 16GB RAM Silver",All-in-one,Susa,"15""",16GB RAM,Silver,16*1*1,16,CM39H,John,Receive,Put away
DrRG90LoBl,Drawer RGAP 900 Locker Black,Drawer,RGAP,900,Locker,Black,8*1*1,8,AO25F,Alex,Receive,Put away
PrNoA3InBl,Printer Nospe A3 Inkjet Black,Printer,Nospe,A3,Inkjet,Black,16*1*1,16,DY18H,Mike,Receive,Put away
LaPH1716Bl,"Laptop PH 17"" 16GB RAM Black",Laptop,PH,"17""",16GB RAM,Black,16*1*1,16,AU40B,John,Receive,Put away
NoExA3liBl,Notebook Excercise A3 line Black,Notebook,Excercise,A3,line,Black,48*10*5,2400,BV88C,Emily,Receive,Put away
DrQE12SlGr,Drawer QEKI 1200 Sliding Grey,Drawer,QEKI,1200,Sliding,Grey,8*1*1,8,BT74B,Alex,Receive,Put away
TVYn504KBl,"TV Ynos 50"" 4K Black",TV,Ynos,"50""",4K,Black,8*1*1,8,DT90D,John,Receive,Put away
AlRe1516Si,"All-in-one Rezar 15"" 16GB RAM Silver",All-in-one,Rezar,"15""",16GB RAM,Silver,16*1*1,16,CF39G,Emily,Receive,Put away
TVGL65SFWh,"TV GL 65"" SFHD White",TV,GL,"65""",SFHD,White,8*1*1,8,BG44D,Jane,Receive,Put away
CaQE12LoGr,Cabinet QEKI 1200 Locker Grey,Cabinet,QEKI,1200,Locker,Grey,8*1*1,8,DP69G,Amy,Receive,Put away
AlPH17i7Bl,"All-in-one PH 17"" i7 Black",All-in-one,PH,"17""",i7,Black,16*1*1,16,AY14H,David,Receive,Put away
CaQE18DoWh,Cabinet QEKI 1800 Door White,Cabinet,QEKI,1800,Door,White,8*1*1,8,DL98A,Emily,Receive,Put away
LaOv1532Wh,"Laptop Ovonel 15"" 32GB RAM White",Laptop,Ovonel,"15""",32GB RAM,White,16*1*1,16,CS58H,Sarah,Receive,Put away
TaCI10WoWh,Table CITSATNAF 1000 Workstation White,Table,CITSATNAF,1000,Workstation,White,8*1*1,8,DW19F,Chris,Receive,Put away
DrQE18DoBe,Drawer QEKI 1800 Door Beige,Drawer,QEKI,1800,Door,Beige,8*1*1,8,BF70A,David,Receive,Put away
OfAELErGr,Office Chair AEKI L Ergonomic Grey,Office Chair,AEKI,L,Ergonomic,Grey,16*1*1,16,BT10G,Amy,Receive,Put away
CaTE12DoBe,Cabinet TEWOL 1200 Door Beige,Cabinet,TEWOL,1200,Door,Beige,8*1*1,8,DX05B,David,Receive,Put away
GaXEMErGr,Gaming Chair XENO M Ergonomic Grey,Gaming Chair,XENO,M,Ergonomic,Grey,16*1*1,16,AR50D,John,Receive,Put away
GaAEMLeWh,Gaming Chair AEKI M Leather White,Gaming Chair,AEKI,M,Leather,White,16*1*1,16,AT54E,Amy,Receive,Put away
KeHc45BlNa,Keyboard Hcetigol 450 Bluetooth Navi,Keyboard,Hcetigol,450,Bluetooth,Navi,16*10*1,160,CR09B,John,Receive,Put away
PeRe50HeGr,Pencil Reldeats 50 Hexagonal Grey,Pencil,Reldeats,50,Hexagonal,Grey,48*10*5,2400,CZ48C,John,Receive,Put away
GaOGSLePi,Gaming Chair OGAP S Leather Pink,Gaming Chair,OGAP,S,Leather,Pink,16*1*1,16,CY22E,John,Receive,Put away
CaRG12LoGr,Cabinet RGAP 1200 Locker Grey,Cabinet,RGAP,1200,Locker,Grey,8*1*1,8,CL60D,John,Receive,Put away
CaWE18DoBe,Cabinet WENO 1800 Door Beige,Cabinet,WENO,1800,Door,Beige,8*1*1,8,AN54F,Laura,Receive,Put away
TVEs32FHSi,"TV Esnesih 32"" FHD Silver",TV,Esnesih,"32""",FHD,Silver,8*1*1,8,AK27A,Laura,Receive,Put away
AlSu1732Bl,"All-in-one Susa 17"" 32GB RAM Black",All-in-one,Susa,"17""",32GB RAM,Black,16*1*1,16,AR41F,Laura,Receive,Put away
LaPH158GWh,"Laptop PH 15"" 8GB RAM White",Laptop,PH,"15""",8GB RAM,White,16*1*1,16,CN14C,Mike,Receive,Put away
TaCI18WoSi,Table CITSATNAF 1800 Workstation Silver,Table,CITSATNAF,1800,Workstation,Silver,8*1*1,8,AI42G,Amy,Receive,Put away
PrPHA2LaMi,Printer PH A2 Laser Mix,Printer,PH,A2,Laser,Mix,16*1*1,16,CF40C,Chris,Receive,Put away
LaPH1432Wh,"Laptop PH 14"" 32GB RAM White",Laptop,PH,"14""",32GB RAM,White,16*1*1,16,AV34B,John,Receive,Put away
TaCI10WoSi,Table CITSATNAF 1000 Workstation Silver,Table,CITSATNAF,1000,Workstation,Silver,8*1*1,8,AK54G,Chris,Receive,Put away
GaOGLHeGr,Gaming Chair OGAP L Head pillow Grey,Gaming Chair,OGAP,L,Head pillow,Grey,16*1*1,16,CF16E,Jane,Receive,Put away
DrTE12DoWh,Drawer TEWOL 1200 Door White,Drawer,TEWOL,1200,Door,White,8*1*1,8,AQ88B,Alex,Receive,Put away
TaTR18AuBl,Table TRAMK 1800 Auto Adjustable Black,Table,TRAMK,1800,Auto Adjustable,Black,8*1*1,8,AQ04D,Alex,Receive,Put away
AlPH158GSi,"All-in-one PH 15"" 8GB RAM Silver",All-in-one,PH,"15""",8GB RAM,Silver,16*1*1,16,DT67H,John,Receive,Put away
TVGn75SFBl,"TV Gnusmag 75"" SFHD Black",TV,Gnusmag,"75""",SFHD,Black,8*1*1,8,CU60E,Chris,Receive,Put away
OfXESErGr,Office Chair XENO S Ergonomic Grey,Office Chair,XENO,S,Ergonomic,Grey,16*1*1,16,CN98H,Emily,Receive,Put away
PrSoA4InMi,Printer Sonac A4 Inkjet Mix,Printer,Sonac,A4,Inkjet,Mix,16*1*1,16,BG09H,John,Receive,Put away
TVEs65FHSi,"TV Esnesih 65"" FHD Silver",TV,Esnesih,"65""",FHD,Silver,8*1*1,8,CR91C,Emily,Receive,Put away
CaRG18FiBe,Cabinet RGAP 1800 Filing Beige,Cabinet,RGAP,1800,Filing,Beige,8*1*1,8,AM98D,Alex,Receive,Put away
CaQE18FiBe,Cabinet QEKI 1800 Filing Beige,Cabinet,QEKI,1800,Filing,Beige,8*1*1,8,DR84G,Laura,Receive,Put away
CuTE18LoWh,Cupboard TEWOL 1800 Locker White,Cupboard,TEWOL,1800,Locker,White,8*1*1,8,BR38G,Alex,Receive,Put away
AlRe1416Gr,"All-in-one Rezar 14"" 16GB RAM Grey",All-in-one,Rezar,"14""",16GB RAM,Grey,16*1*1,16,DN21B,Alex,Receive,Put away
CuRG18DoWh,Cupboard RGAP 1800 Door White,Cupboard,RGAP,1800,Door,White,8*1*1,8,CT71E,Jane,Receive,Put away
LaPH1732Gr,"Laptop PH 17"" 32GB RAM Grey",Laptop,PH,"17""",32GB RAM,Grey,16*1*1,16,AU42B,John,Receive,Put away
DrRG12DoBe,Drawer RGAP 1200 Door Beige,Drawer,RGAP,1200,Door,Beige,8*1*1,8,CK38E,Sarah,Receive,Put away
AlRe14i5Gr,"All-in-one Rezar 14"" i5 Grey",All-in-one,Rezar,"14""",i5,Grey,16*1*1,16,DS01A,Amy,Receive,Put away
NoGrA3ruSi,Notebook Graph A3 ruled Silver,Notebook,Graph,A3,ruled,Silver,48*10*5,2400,DK87G,Amy,Receive,Put away
LaOv15i7Wh,"Laptop Ovonel 15"" i7 White",Laptop,Ovonel,"15""",i7,White,16*1*1,16,BR26F,Jane,Receive,Put away
AlRe178GWh,"All-in-one Rezar 17"" 8GB RAM White",All-in-one,Rezar,"17""",8GB RAM,White,16*1*1,16,DV76G,David,Receive,Put away
GaOGLAdGr,Gaming Chair OGAP L Adjustable Grey,Gaming Chair,OGAP,L,Adjustable,Grey,16*1*1,16,BL52A,Laura,Receive,Put away
LaOv148GWh,"Laptop Ovonel 14"" 8GB RAM White",Laptop,Ovonel,"14""",8GB RAM,White,16*1*1,16,BJ97A,Sarah,Receive,Put away
AlYn1416Bl,"All-in-one Ynos 14"" 16GB RAM Black",All-in-one,Ynos,"14""",16GB RAM,Black,16*1*1,16,BN95B,Amy,Receive,Put away
LaSu178GBl,"Laptop Susa 17"" 8GB RAM Black",Laptop,Susa,"17""",8GB RAM,Black,16*1*1,16,AF62D,Chris,Receive,Put away
GaXESAdBl,Gaming Chair XENO S Adjustable Black,Gaming Chair,XENO,S,Adjustable,Black,16*1*1,16,AO63B,Jane,Receive,Put away
PrReA3InWh,Printer Rehtorb A3 Inkjet White,Printer,Rehtorb,A3,Inkjet,White,16*1*1,16,DL52F,Jane,Receive,Put away
GaSEMLePi,Gaming Chair SEWOL M Leather Pink,Gaming Chair,SEWOL,M,Leather,Pink,16*1*1,16,AF80A,Emily,Receive,Put away
CuTE18LoWh,Cupboard TEWOL 1800 Locker White,Cupboard,TEWOL,1800,Locker,White,8*1*1,8,DP42C,Laura,Receive,Put away
CaWE90FiBl,Cabinet WENO 900 Filing Black,Cabinet,WENO,900,Filing,Black,8*1*1,8,DR17D,John,Receive,Put away
OfAESHePi,Office Chair AEKI S Head pillow Pink,Office Chair,AEKI,S,Head pillow,Pink,16*1*1,16,CU57B,Emily,Receive,Put away
NoGrA3liBl,Notebook Graph A3 line Black,Notebook,Graph,A3,line,Black,48*10*5,2400,BI76E,David,Receive,Put away
PrPHA3InMi,Printer PH A3 Inkjet Mix,Printer,PH,A3,Inkjet,Mix,16*1*1,16,CV57B,Sarah,Receive,Put away
PeRe24WaGr,Pencil Reldeats 24 Watercolour Grey,Pencil,Reldeats,24,Watercolour,Grey,48*10*5,2400,DT32G,Emily,Receive,Put away
LaSu15i7Gr,"Laptop Susa 15"" i7 Grey",Laptop,Susa,"15""",i7,Grey,16*1*1,16,AT23A,Jane,Receive,Put away
TVYn75SFSi,"TV Ynos 75"" SFHD Silver",TV,Ynos,"75""",SFHD,Silver,8*1*1,8,DJ63H,Chris,Receive,Put away
NoMuA5liBl,Notebook Music A5 line Black,Notebook,Music,A5,line,Black,48*10*5,2400,CF19F,Mike,Receive,Put away
TVEs65S4Gr,"TV Esnesih 65"" S4K Grey",TV,Esnesih,"65""",S4K,Grey,8*1*1,8,DZ27D,Emily,Receive,Put away
LaSu1516Bl,"Laptop Susa 15"" 16GB RAM Black",Laptop,Susa,"15""",16GB RAM,Black,16*1*1,16,AF04F,Alex,Receive,Put away
PrReA3WiBl,Printer Rehtorb A3 Wifi Black,Printer,Rehtorb,A3,Wifi,Black,16*1*1,16,AP51C,Chris,Receive,Put away
PrNoA2LaWh,Printer Nospe A2 Laser White,Printer,Nospe,A2,Laser,White,16*1*1,16,AQ09A,Jane,Receive,Put away
OfSEMErBl,Office Chair SEWOL M Ergonomic Black,Office Chair,SEWOL,M,Ergonomic,Black,16*1*1,16,CF93C,Emily,Receive,Put away
DrQE90LoGr,Drawer QEKI 900 Locker Grey,Drawer,QEKI,900,Locker,Grey,8*1*1,8,AS68C,Emily,Receive,Put away
MoSu35MeWh,Mouse Susa 350 Mechanical White,Mouse,Susa,350,Mechanical,White,16*10*1,160,DK82A,Mike,Receive,Put away
TVEs75FHBl,"TV Esnesih 75"" FHD Black",TV,Esnesih,"75""",FHD,Black,8*1*1,8,DU25E,John,Receive,Put away
PeRe24WaPi,Pencil Reldeats 24 Watercolour Pink,Pencil,Reldeats,24,Watercolour,Pink,48*10*5,2400,AI32D,Mike,Receive,Put away
TVGn50FHBl,"TV Gnusmag 50"" FHD Black",TV,Gnusmag,"50""",FHD,Black,8*1*1,8,AP35E,Jane,Receive,Put away
GaXELErPi,Gaming Chair XENO L Ergonomic Pink,Gaming Chair,XENO,L,Ergonomic,Pink,16*1*1,16,AL12H,Emily,Receive,Put away
CuRG12FiBe,Cupboard RGAP 1200 Filing Beige,Cupboard,RGAP,1200,Filing,Beige,8*1*1,8,CM34G,Chris,Receive,Put away
MoPH45ErWh,Mouse PH 450 Ergonomic White,Mouse,PH,450,Ergonomic,White,16*10*1,160,AS86H,Alex,Receive,Put away
TVGL504KBl,"TV GL 50"" 4K Black",TV,GL,"50""",4K,Black,8*1*1,8,CU18F,Sarah,Receive,Put away
AlYn1416Wh,"All-in-one Ynos 14"" 16GB RAM White",All-in-one,Ynos,"14""",16GB RAM,White,16*1*1,16,DO36G,Chris,Receive,Put away
AlPH1416Wh,"All-in-one PH 14"" 16GB RAM White",All-in-one,PH,"14""",16GB RAM,White,16*1*1,16,DF55F,John,Receive,Put away
LaRe1416Bl,"Laptop Rezar 14"" 16GB RAM Black",Laptop,Rezar,"14""",16GB RAM,Black,16*1*1,16,CZ92B,Alex,Receive,Put away
CaRG18SlWh,Cabinet RGAP 1800 Sliding White,Cabinet,RGAP,1800,Sliding,White,8*1*1,8,BT39A,Alex,Receive,Put away
NoMuA4liSi,Notebook Music A4 line Silver,Notebook,Music,A4,line,Silver,48*10*5,2400,AM63E,John,Receive,Put away
PrSoA2AlBl,Printer Sonac A2 All-in-one Black,Printer,Sonac,A2,All-in-one,Black,16*1*1,16,AT95D,Laura,Receive,Put away
DrQE18DoWh,Drawer QEKI 1800 Door White,Drawer,QEKI,1800,Door,White,8*1*1,8,CS75D,Amy,Receive,Put away
CaTE12LoWh,Cabinet TEWOL 1200 Locker White,Cabinet,TEWOL,1200,Locker,White,8*1*1,8,BT44E,Amy,Receive,Put away
LaRe1716Bl,"Laptop Rezar 17"" 16GB RAM Black",Laptop,Rezar,"17""",16GB RAM,Black,16*1*1,16,AQ07G,Sarah,Receive,Put away
GaXESHeGr,Gaming Chair XENO S Head pillow Grey,Gaming Chair,XENO,S,Head pillow,Grey,16*1*1,16,DS02G,Jane,Receive,Put away
CuQE12DoBl,Cupboard QEKI 1200 Door Black,Cupboard,QEKI,1200,Door,Black,8*1*1,8,AL91E,Chris,Receive,Put away
SPGi12HeWh,SPen Gib 12 Hexagonal White,SPen,Gib,12,Hexagonal,White,48*10*5,2400,BZ56C,Laura,Receive,Put away
OfXELHeBl,Office Chair XENO L Head pillow Black,Office Chair,XENO,L,Head pillow,Black,16*1*1,16,CH33A,Chris,Receive,Put away
TVEs50FHBl,"TV Esnesih 50"" FHD Black",TV,Esnesih,"50""",FHD,Black,8*1*1,8,BM46B,John,Receive,Put away
MoSu45BlBl,Mouse Susa 450 Bluetooth Black,Mouse,Susa,450,Bluetooth,Black,16*10*1,160,DS78D,David,Receive,Put away
TVGn424KGr,"TV Gnusmag 42"" 4K Grey",TV,Gnusmag,"42""",4K,Grey,8*1*1,8,CR43G,Emily,Receive,Put away
NoExA4doSi,Notebook Excercise A4 dot Silver,Notebook,Excercise,A4,dot,Silver,48*10*5,2400,AF20G,Sarah,Receive,Put away
AlYn15i7Gr,"All-in-one Ynos 15"" i7 Grey",All-in-one,Ynos,"15""",i7,Grey,16*1*1,16,DW92G,John,Receive,Put away
CaQE12FiWh,Cabinet QEKI 1200 Filing White,Cabinet,QEKI,1200,Filing,White,8*1*1,8,AJ37F,Emily,Receive,Put away
CuQE90DoBe,Cupboard QEKI 900 Door Beige,Cupboard,QEKI,900,Door,Beige,8*1*1,8,CG21C,David,Receive,Put away
KeRe35ErBl,Keyboard Rerar 350 Ergonomic Black,Keyboard,Rerar,350,Ergonomic,Black,16*10*1,160,BG78G,John,Receive,Put away
AlYn1432Gr,"All-in-one Ynos 14"" 32GB RAM Grey",All-in-one,Ynos,"14""",32GB RAM,Grey,16*1*1,16,BZ57G,Emily,Receive,Put away
GaOGSLeWh,Gaming Chair OGAP S Leather White,Gaming Chair,OGAP,S,Leather,White,16*1*1,16,AH97E,Alex,Receive,Put away
SPAl50WaPi,SPen Aloyarc 50 Watercolour Pink,SPen,Aloyarc,50,Watercolour,Pink,48*10*5,2400,BT16B,Emily,Receive,Put away
AlOv1532Wh,"All-in-one Ovonel 15"" 32GB RAM White",All-in-one,Ovonel,"15""",32GB RAM,White,16*1*1,16,CV91H,Emily,Receive,Put away
PeNa50WaBl,Pencil Nalin 50 Watercolour Black,Pencil,Nalin,50,Watercolour,Black,48*10*5,2400,DI69D,Alex,Receive,Put away
OfSELErPi,Office Chair SEWOL L Ergonomic Pink,Office Chair,SEWOL,L,Ergonomic,Pink,16*1*1,16,BN35E,Chris,Receive,Put away
DrTE12SlWh,Drawer TEWOL 1200 Sliding White,Drawer,TEWOL,1200,Sliding,White,8*1*1,8,DG56E,Laura,Receive,Put away
TVGn32S4Bl,"TV Gnusmag 32"" S4K Black",TV,Gnusmag,"32""",S4K,Black,8*1*1,8,BF26H,Jane,Receive,Put away
GaXELLeBl,Gaming Chair XENO L Leather Black,Gaming Chair,XENO,L,Leather,Black,16*1*1,16,AL79A,Mike,Receive,Put away
TVGn324KGr,"TV Gnusmag 32"" 4K Grey",TV,Gnusmag,"32""",4K,Grey,8*1*1,8,AR61D,Chris,Receive,Put away
TaCI10FrBl,Table CITSATNAF 1000 Frame Black,Table,CITSATNAF,1000,Frame,Black,8*1*1,8,CP94F,David,Receive,Put away
TVGL50S4Bl,"TV GL 50"" S4K Black",TV,GL,"50""",S4K,Black,8*1*1,8,DM30B,John,Receive,Put away
SPRe50SoPi,SPen Reldeats 50 Soluble Pink,SPen,Reldeats,50,Soluble,Pink,48*10*5,2400,DH37B,Mike,Receive,Put away
SPAl12WaWh,SPen Aloyarc 12 Watercolour White,SPen,Aloyarc,12,Watercolour,White,48*10*5,2400,AU93A,Laura,Receive,Put away
CaTE12LoWh,Cabinet TEWOL 1200 Locker White,Cabinet,TEWOL,1200,Locker,White,8*1*1,8,BI40G,John,Receive,Put away
CaQE18DoBe,Cabinet QEKI 1800 Door Beige,Cabinet,QEKI,1800,Door,Beige,8*1*1,8,AJ36E,David,Receive,Put away
LaSu15i7Bl,"Laptop Susa 15"" i7 Black",Laptop,Susa,"15""",i7,Black,16*1*1,16,BH82C,John,Receive,Put away
MoHc45WiBl,Mouse Hcetigol 450 Wireled Black,Mouse,Hcetigol,450,Wireled,Black,16*10*1,160,AQ35A,John,Receive,Put away
KeSu27ErWh,Keyboard Susa 270 Ergonomic White,Keyboard,Susa,270,Ergonomic,White,16*10*1,160,BH95H,Sarah,Receive,Put away
KeSu35MeBl,Keyboard Susa 350 Mechanical Black,Keyboard,Susa,350,Mechanical,Black,16*10*1,160,DS09F,Sarah,Receive,Put away
CaQE12FiBe,Cabinet QEKI 1200 Filing Beige,Cabinet,QEKI,1200,Filing,Beige,8*1*1,8,BZ77F,David,Receive,Put away
DrRG90DoWh,Drawer RGAP 900 Door White,Drawer,RGAP,900,Door,White,8*1*1,8,BZ20C,Mike,Receive,Put away
TVGn50FHBl,"TV Gnusmag 50"" FHD Black",TV,Gnusmag,"50""",FHD,Black,8*1*1,8,DI25G,Emily,Receive,Put away
PeAl12HeWh,Pencil Aloyarc 12 Hexagonal White,Pencil,Aloyarc,12,Hexagonal,White,48*10*5,2400,BS52F,Emily,Receive,Put away
GaSELHeGr,Gaming Chair SEWOL L Head pillow Grey,Gaming Chair,SEWOL,L,Head pillow,Grey,16*1*1,16,CX37C,John,Receive,Put away
CuQE90DoBe,Cupboard QEKI 900 Door Beige,Cupboard,QEKI,900,Door,Beige,8*1*1,8,BI18F,Amy,Receive,Put away
PrReA4WiBl,Printer Rehtorb A4 Wifi Black,Printer,Rehtorb,A4,Wifi,Black,16*1*1,16,BY57E,Amy,Receive,Put away
LaOv17i5Wh,"Laptop Ovonel 17"" i5 White",Laptop,Ovonel,"17""",i5,White,16*1*1,16,BW22G,Amy,Receive,Put away
PeAl50HeBl,Pencil Aloyarc 50 Hexagonal Black,Pencil,Aloyarc,50,Hexagonal,Black,48*10*5,2400,BL25H,Jane,Receive,Put away
DrRG12LoWh,Drawer RGAP 1200 Locker White,Drawer,RGAP,1200,Locker,White,8*1*1,8,DH41F,Chris,Receive,Put away
NoGrA3liGr,Notebook Graph A3 line Grey,Notebook,Graph,A3,line,Grey,48*10*5,2400,BX97F,Alex,Receive,Put away
TaAE15WoWh,Table AEKI 1500 Workstation White,Table,AEKI,1500,Workstation,White,8*1*1,8,CR65H,Sarah,Receive,Put away
OfOGMErWh,Office Chair OGAP M Ergonomic White,Office Chair,OGAP,M,Ergonomic,White,16*1*1,16,BQ17F,John,Receive,Put away
AlRe1716Gr,"All-in-one Rezar 17"" 16GB RAM Grey",All-in-one,Rezar,"17""",16GB RAM,Grey,16*1*1,16,CG69D,Mike,Receive,Put away
LaSu158GSi,"Laptop Susa 15"" 8GB RAM Silver",Laptop,Susa,"15""",8GB RAM,Silver,16*1*1,16,BU94H,Emily,Receive,Put away
DrTE18LoBe,Drawer TEWOL 1800 Locker Beige,Drawer,TEWOL,1800,Locker,Beige,8*1*1,8,CN23G,Amy,Receive,Put away
KeHc45BlWh,Keyboard Hcetigol 450 Bluetooth White,Keyboard,Hcetigol,450,Bluetooth,White,16*10*1,160,BJ21G,Mike,Receive,Put away
TVGn324KBl,"TV Gnusmag 32"" 4K Black",TV,Gnusmag,"32""",4K,Black,8*1*1,8,BH91C,Alex,Receive,Put away
PrNoA4LaWh,Printer Nospe A4 Laser White,Printer,Nospe,A4,Laser,White,16*1*1,16,BQ05C,John,Receive,Put away
TVYn42SFBl,"TV Ynos 42"" SFHD Black",TV,Ynos,"42""",SFHD,Black,8*1*1,8,AM21A,Emily,Receive,Put away
PeGi50WaBl,Pencil Gib 50 Watercolour Black,Pencil,Gib,50,Watercolour,Black,48*10*5,2400,DX56A,Mike,Receive,Put away
